"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Fri","Mon","Sat","Sun","Thu","Tue","Wed","year","temp","dewp","max","min","fog","NUM_COLLISIONS"
"1",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,40.4,21.5,45,28,0,442
"2",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,34.5,19.8,45,30,0,456
"3",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,44,32.1,55,28.9,0,498
"4",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,20.8,5.2,28,19,0,777
"5",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,22.6,10.2,27,17.1,0,538
"6",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,13.1,-2.4,27,6.1,0,573
"7",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,35.2,22.5,46,26.1,0,751
"8",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,26.9,10,30,21.9,0,481
"9",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,40.9,35.6,52,21,1,580
"10",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,32.6,25.6,52,26.1,0,613
"11",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,32.1,24,37,26.1,0,506
"12",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,35.8,33.6,37.9,28,0,548
"13",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,34.5,23.4,39.9,28.9,0,563
"14",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,20.2,1.9,39.9,15.1,0,495
"15",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,41.7,36,50,30.9,0,496
"16",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,35.7,23.4,44.1,33.1,0,500
"17",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,32.3,17.7,39,25,0,495
"18",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,35.5,30.5,39,25,0,508
"19",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,31.6,20.4,39,27,0,598
"20",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,38.5,34.8,45,27,0,428
"21",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,31.2,20.9,43,26.1,0,484
"22",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,21.6,14.7,26.1,19,0,458
"23",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,29.2,20.9,36,19,0,519
"24",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,35.1,31.1,41,23,0,622
"25",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,24.5,12.9,34,17.1,0,526
"26",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,33.1,27.4,46,19.9,1,680
"27",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,21,11.7,46,14,0,740
"28",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,28.1,18.4,39.9,14,0,585
"29",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,34.1,28.9,39.9,15.1,1,569
"30",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,16.8,5,39.9,10.9,0,652
"31",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,27.4,16,33.1,10.9,0,449
"32",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,37.1,34.3,37.9,30.9,0,547
"33",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,36.4,32.9,37.9,35.1,0,571
"34",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,32.6,23.3,37,30.9,0,610
"35",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,31,23.6,35.1,27,0,526
"36",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,21.8,11,35.1,14,0,757
"37",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,20.6,8.9,33.1,8.1,1,436
"38",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2015,25.7,21,34,8.1,1,454
"39",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,21.7,11.8,28.9,17.1,0,620
"40",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,30.6,24.5,36,16,0,626
"41",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,27,19.7,36,19.9,0,515
"42",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,14.1,-0.8,19,8.6,0,621
"43",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,21.9,10.6,37,3.9,0,517
"44",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2015,36,34,41,33.1,1,519
"45",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,29.4,19.6,41,21,1,574
"46",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,14.3,0.2,33.1,8.1,0,580
"47",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,29.9,21.8,33.8,23,0,628
"48",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,28,19.6,33.1,25,1,539
"49",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,24.2,12.2,30.9,19.9,0,703
"50",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,22.2,9.9,28,16,0,538
"51",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2015,23.1,14.2,30.9,10,0,693
"52",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2015,33.4,27.2,36,30.2,0,650
"53",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2015,27,10.3,36,23,0,631
"54",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2015,36.1,33.8,41,23,1,574
"55",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2015,25,15.9,33.1,12,0,578
"56",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2015,33.8,28,39,14,0,464
"57",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2015,35.6,26.1,44.1,24.1,0,661
"58",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2015,36.5,30.3,44.1,24.1,0,584
"59",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2015,42.1,38.5,48,28,1,565
"60",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2015,38.1,21.9,48,33.1,0,586
"61",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2015,31.1,11.6,41,26.1,0,609
"62",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2015,38.7,33.3,46,26.1,1,507
"63",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2015,38.5,33.8,46,30.9,0,459
"64",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2015,32.9,18.5,43,28,0,529
"65",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2015,38.6,34.1,46.9,28,0,528
"66",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2015,31,3.9,46.9,28,0,547
"67",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2015,27.6,-1.5,35.1,21.9,0,582
"68",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2015,30.3,13.2,35.1,21.9,0,570
"69",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2015,34.2,31,41,21.9,0,507
"70",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2015,35.1,18.8,41,21,0,432
"71",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2015,27.2,1.4,37.9,21,0,586
"72",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2015,31.4,16.3,37.9,21,0,601
"73",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2015,33.6,24.1,44.1,24.1,0,538
"74",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2015,42.6,39.7,46.9,27,1,525
"75",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2015,42.4,40,48.9,37.9,1,532
"76",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2015,37.4,34.5,39,33.8,0,459
"77",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2015,34.9,23.9,39.9,28.9,0,505
"78",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2015,36.8,28.3,44.1,27,0,556
"79",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2015,39.4,31.2,46,33.1,0,628
"80",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,37.9,24.8,46,34,0,648
"81",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,37.1,27.6,46.9,24.1,0,653
"82",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,45,41.6,48,42.1,0,491
"83",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,47.3,39.1,57,41,1,507
"84",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,43.2,36.1,51.1,32,1,510
"85",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,44.2,40.5,51.1,32,0,452
"86",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,41.2,34.2,48,39,0,457
"87",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,39.4,35.5,46.9,37,0,452
"88",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,43.9,41.7,53.1,37,1,486
"89",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,47.8,40.7,57.9,39.9,1,576
"90",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2015,45,31.4,57.9,32,0,443
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,45,38.2,54,32,0,554
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,49.8,46.3,54,37.9,0,542
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,50.6,35.8,62.1,37.9,1,595
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,46.4,28.5,62.1,37.9,0,560
"95",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,47.5,43.2,54,39,1,679
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,51.9,45.2,64,41,1,605
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2015,46.3,37.4,64,39.9,0,471
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,45.2,40.7,52,39.9,0,630
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,51.5,48.6,55.9,39.9,1,645
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,49.8,39.7,57,37.9,0,568
"101",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,46.9,37.6,57,37.9,0,612
"102",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,44,27.7,51.1,37.9,0,676
"103",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,43.7,27.5,51.1,37,0,592
"104",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2015,46.1,34,54,37,0,477
"105",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,49,37.9,57,39,0,558
"106",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,46,35.9,57,41,0,613
"107",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,49.3,38.5,55.9,39.9,0,679
"108",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,48.1,38.3,57,39,0,640
"109",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2015,43.8,37.2,57,39,0,642
"110",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2015,44.4,36.7,51.1,39,0,540
"111",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2015,44.5,38,53.1,32,1,555
"112",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2015,52.2,47.2,60.1,32,0,641
"113",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2015,57.1,48.6,71.1,46,0,638
"114",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2015,55.3,42.1,71.1,46.9,0,568
"115",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2015,55.9,42.3,70,42.1,0,684
"116",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2015,52.4,47.8,70,42.1,1,709
"117",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2015,54.3,50.9,64.9,46.9,1,560
"118",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2015,57,54.8,64.9,50,1,549
"119",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2015,57.9,55.9,66.9,54,1,645
"120",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2015,58.3,56.2,66.9,54,1,684
"121",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2015,59.5,47.2,66.9,53.1,0,655
"122",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2015,54,39.9,66.9,45,0,654
"123",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2015,54.4,46.4,64.9,46.9,0,723
"124",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2015,55.5,50.3,64,48,0,650
"125",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2015,63.1,56.2,78.1,50,0,543
"126",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2015,53.9,48.8,60.1,48,1,566
"127",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2015,51.4,49.9,61,46,1,606
"128",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2015,58.8,50.1,64.9,46,1,666
"129",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2015,54.8,41.1,64.9,48,0,615
"130",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2015,53.8,48,61,48,0,727
"131",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2015,54.8,33.2,61,48,0,546
"132",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2015,56.5,48.2,63,51.1,0,432
"133",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2015,61.1,56.2,66,54,0,686
"134",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2015,62.4,57.8,68,57.9,0,697
"135",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2015,62.4,57.6,68,59,0,682
"136",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2015,65.4,57.4,75.9,60.1,0,813
"137",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2015,63.3,59.9,75.9,57.9,1,622
"138",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2015,64.7,60.9,71.1,59,1,555
"139",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2015,55.9,52.8,71.1,53.1,0,691
"140",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2015,53.4,50.1,61,51.1,0,642
"141",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2015,53,44.9,57.9,50,0,658
"142",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2015,52.2,42.8,60.1,43,0,552
"143",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2015,53.1,46.6,60.1,43,0,692
"144",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2015,58,52.5,63,46.9,1,598
"145",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2015,59.5,45.8,69.1,51.1,0,559
"146",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2015,59.6,51.8,69.1,51.1,0,634
"147",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2015,64,59.9,70,53.1,0,652
"148",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2015,65.2,58.5,73,57.9,1,667
"149",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2015,64.6,59.7,73,57.9,0,666
"150",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2015,67,60.2,79,61,1,451
"151",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2015,66.9,53.5,75.9,59,0,578
"152",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2015,57.8,51.4,59,55,0,506
"153",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2015,64.2,61.9,73,55.9,1,593
"154",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2015,64.8,53.9,66.9,57,1,706
"155",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2015,59.1,47.7,66.9,48.9,0,615
"156",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2015,65.6,58,80.1,48.9,0,732
"157",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2015,62,56,80.1,55.9,0,505
"158",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2015,64.9,61.5,71.6,59,1,620
"159",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2015,67.1,62.7,77,59,1,774
"160",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2015,65.5,61.1,77,59,1,703
"161",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2015,70.8,62.5,79,59,1,778
"162",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2015,68.7,57.9,79,62.1,0,670
"163",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2015,66,60.5,77,61,0,774
"164",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2015,61.5,55.4,72,54,1,595
"165",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2015,64.4,61.6,71.1,54,1,535
"166",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2015,64.3,59.4,71.1,57,1,662
"167",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2015,67.1,61.8,73.9,57,0,622
"168",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,65.5,62.2,72,61,1,683
"169",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,68.7,62.5,77,61,0,603
"170",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,68.3,58.3,77,61,1,549
"171",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2015,65.8,59.5,73.9,55,0,467
"172",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,69.2,64.4,78.1,55,0,598
"173",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,68.1,64.3,78.1,62.1,0,646
"174",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,70.6,67.8,75.9,62.1,1,620
"175",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,69.1,61.2,75.9,66,0,567
"176",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,65.2,60.1,75,60.1,0,709
"177",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,71.8,62.1,81,60.1,0,597
"178",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2015,71.5,64.6,81,64.9,0,521
"179",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,70.9,64.9,80.1,66,0,668
"180",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,67.4,63,79,62.1,0,657
"181",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,72.3,68.8,82,62.1,1,611
"182",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,67.3,57.3,82,60.1,0,686
"183",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,64.9,57.6,73,54,0,659
"184",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,67.8,60.5,73.9,55,0,561
"185",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2015,71.4,67.9,77,64,1,545
"186",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,73.4,69.9,81,69.1,1,727
"187",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,72.6,69.7,82,68,1,606
"188",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,73.7,65,82,68,1,618
"189",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,71.9,60.8,80.1,63,0,623
"190",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,71.7,60.3,80.1,62.1,0,490
"191",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,68.5,60.2,80.1,60.1,0,451
"192",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2015,65.8,61.6,77,60.1,1,551
"193",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,71.1,66.5,75,61,0,626
"194",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,72.4,68.7,80.1,68,1,643
"195",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,76,69.9,86,68,1,629
"196",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,74.2,70.7,86,69.1,0,717
"197",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,76.7,68.5,87.1,71.1,0,753
"198",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,73.4,68.5,87.1,66,1,668
"199",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2015,75.9,64.8,82.9,66,0,550
"200",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,74,68.2,82.9,69.1,0,705
"201",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,75,71.7,81,70,0,666
"202",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,74.5,68.8,81,68,1,619
"203",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,73.5,59.6,81,66.9,0,630
"204",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,71.2,61.9,79,64,0,726
"205",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,69.7,61.1,78.1,64,0,545
"206",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2015,67,62.1,77,64,0,489
"207",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,66.9,60.8,73.9,55.9,1,611
"208",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,67.9,64.4,73.9,55.9,0,601
